"chan2_id","chan3_id","chan1_id","dma1_id","chan2_name","chan3_name","chan1_name","dma1_name","bdgt_id","cps"
26,40,147,173,"Non-Brand","Tablet","Search Reg","PANAMA CITY-FL","26_40_147_173",""
26,40,147,165,"Non-Brand","Tablet","Search Reg","PARKERSBURG-WV","26_40_147_165",""
26,40,147,304,"Non-Brand","Tablet","Search Reg","PEORIA/BLOOMINGTON-IL","26_40_147_304",""
26,40,147,35,"Non-Brand","Tablet","Search Reg","PHILADELPHIA-PA","26_40_147_35",""
26,40,147,107,"Non-Brand","Tablet","Search Reg","PHOENIX-AZ","26_40_147_107",""
26,40,147,83,"Non-Brand","Tablet","Search Reg","PITTSBURGH-PA","26_40_147_83",""
26,40,147,48,"Non-Brand","Tablet","Search Reg","PORTLAND-ME","26_40_147_48",""
26,40,147,148,"Non-Brand","Tablet","Search Reg","PORTLAND-OR","26_40_147_148",""
26,40,147,325,"Non-Brand","Tablet","Search Reg","PRESQUE ISLE-ME","26_40_147_325",""
26,40,147,101,"Non-Brand","Tablet","Search Reg","PROVIDENCE-RI","26_40_147_101",""
26,40,147,146,"Non-Brand","Tablet","Search Reg","QUINCY-IL","26_40_147_146",""
26,40,147,50,"Non-Brand","Tablet","Search Reg","RALEIGH-NC","26_40_147_50",""
26,40,147,142,"Non-Brand","Tablet","Search Reg","RAPID CITY-SD","26_40_147_142",""
26,40,147,145,"Non-Brand","Tablet","Search Reg","RENO-NV","26_40_147_145",""
26,40,147,86,"Non-Brand","Tablet","Search Reg","RICHMOND-VA","26_40_147_86",""
26,40,147,293,"Non-Brand","Tablet","Search Reg","ROANOKE/LYNCHBURG-VA","26_40_147_293",""
26,40,147,88,"Non-Brand","Tablet","Search Reg","ROCHESTER-MN","26_40_147_88",""
26,40,147,130,"Non-Brand","Tablet","Search Reg","ROCHESTER-NY","26_40_147_130",""
26,40,147,30,"Non-Brand","Tablet","Search Reg","ROCKFORD-IL","26_40_147_30",""
26,40,147,112,"Non-Brand","Tablet","Search Reg","SACRAMENTO-CA","26_40_147_112",""
26,40,147,47,"Non-Brand","Tablet","Search Reg","SALISBURY-MD","26_40_147_47",""
26,40,147,58,"Non-Brand","Tablet","Search Reg","SALT LAKE CITY-UT","26_40_147_58",""
26,40,147,321,"Non-Brand","Tablet","Search Reg","SAN ANGELO-TX","26_40_147_321",""
26,40,147,109,"Non-Brand","Tablet","Search Reg","SAN ANTONIO-TX","26_40_147_109",""
26,40,147,114,"Non-Brand","Tablet","Search Reg","SAN DIEGO-CA","26_40_147_114",""
26,40,147,126,"Non-Brand","Tablet","Search Reg","SAN FRANCISCO-CA","26_40_147_126",""
26,40,147,95,"Non-Brand","Tablet","Search Reg","SANTA BARBARA-CA","26_40_147_95",""
26,40,147,277,"Non-Brand","Tablet","Search Reg","SAVANNAH-GA","26_40_147_277",""
26,40,147,155,"Non-Brand","Tablet","Search Reg","SEATTLE-WA","26_40_147_155",""
26,40,147,32,"Non-Brand","Tablet","Search Reg","SHERMAN/ADA-TX","26_40_147_32",""
26,40,147,161,"Non-Brand","Tablet","Search Reg","SHREVEPORT-LA","26_40_147_161",""
26,40,147,43,"Non-Brand","Tablet","Search Reg","SIOUX CITY-IA","26_40_147_43",""
26,40,147,20,"Non-Brand","Tablet","Search Reg","SIOUX FALLS-SD","26_40_147_20",""
26,40,147,79,"Non-Brand","Tablet","Search Reg","SOUTH BEND-IN","26_40_147_79",""
26,40,147,174,"Non-Brand","Tablet","Search Reg","SPOKANE-WA","26_40_147_174",""
26,40,147,108,"Non-Brand","Tablet","Search Reg","SPRINGFIELD-MA","26_40_147_108",""
26,40,147,75,"Non-Brand","Tablet","Search Reg","SPRINGFIELD-MO","26_40_147_75",""
26,40,147,150,"Non-Brand","Tablet","Search Reg","ST. GEORGE-UT","26_40_147_150",""
26,40,147,59,"Non-Brand","Tablet","Search Reg","ST. JOSEPH-MO","26_40_147_59",""
26,40,147,26,"Non-Brand","Tablet","Search Reg","ST. LOUIS-MO","26_40_147_26",""
26,40,147,124,"Non-Brand","Tablet","Search Reg","SYRACUSE-NY","26_40_147_124",""
26,40,147,302,"Non-Brand","Tablet","Search Reg","TALLAHASSEE/THOMASVILLE-FL","26_40_147_302",""
26,40,147,280,"Non-Brand","Tablet","Search Reg","TAMPA/ST. PETE/LAKELAND-FL","26_40_147_280",""
26,40,147,25,"Non-Brand","Tablet","Search Reg","TERRE HAUTE-IN","26_40_147_25",""
26,40,147,175,"Non-Brand","Tablet","Search Reg","TEXARKANA-TX","26_40_147_175",""
26,40,147,70,"Non-Brand","Tablet","Search Reg","TOLEDO-OH","26_40_147_70",""
26,40,147,72,"Non-Brand","Tablet","Search Reg","TOPEKA-KS","26_40_147_72",""
26,40,147,104,"Non-Brand","Tablet","Search Reg","TRAVERSE CITY-MI","26_40_147_104",""
26,40,147,55,"Non-Brand","Tablet","Search Reg","TRI CITIES-TN","26_40_147_55",""
26,40,147,89,"Non-Brand","Tablet","Search Reg","TRI-STATE-NY/NJ/CT","26_40_147_89",""
26,40,147,116,"Non-Brand","Tablet","Search Reg","TUCSON-AZ","26_40_147_116",""
26,40,147,90,"Non-Brand","Tablet","Search Reg","TULSA-OK","26_40_147_90",""
26,40,147,319,"Non-Brand","Tablet","Search Reg","TWIN FALLS-ID","26_40_147_319",""
26,40,147,181,"Non-Brand","Tablet","Search Reg","TYLER/LONGVIEW-TX","26_40_147_181",""
26,40,147,37,"Non-Brand","Tablet","Search Reg","UTICA-NY","26_40_147_37",""
26,40,147,167,"Non-Brand","Tablet","Search Reg","VICTORIA-TX","26_40_147_167",""
26,40,147,295,"Non-Brand","Tablet","Search Reg","WACO/TEMPLE/BRYAN-TX","26_40_147_295",""
26,40,147,81,"Non-Brand","Tablet","Search Reg","WASHINGTON D.C.","26_40_147_81",""
26,40,147,31,"Non-Brand","Tablet","Search Reg","WATERTOWN-NY","26_40_147_31",""
26,40,147,92,"Non-Brand","Tablet","Search Reg","WAUSAU-WI","26_40_147_92",""
26,40,147,176,"Non-Brand","Tablet","Search Reg","WEST PALM BEACH-FL","26_40_147_176",""
26,40,147,184,"Non-Brand","Tablet","Search Reg","WHEELING-WV","26_40_147_184",""
26,40,147,23,"Non-Brand","Tablet","Search Reg","WICHITA FALLS-TX","26_40_147_23",""
26,40,147,76,"Non-Brand","Tablet","Search Reg","WICHITA-KS","26_40_147_76",""
26,40,147,8,"Non-Brand","Tablet","Search Reg","WILKES-BARRE-PA","26_40_147_8",""
26,40,147,127,"Non-Brand","Tablet","Search Reg","WILMINGTON-NC","26_40_147_127",""
26,40,147,178,"Non-Brand","Tablet","Search Reg","YAKIMA-WA","26_40_147_178",""
26,40,147,73,"Non-Brand","Tablet","Search Reg","YOUNGSTOWN-OH","26_40_147_73",""
26,40,147,9,"Non-Brand","Tablet","Search Reg","YUMA-AZ","26_40_147_9",""
26,40,147,53,"Non-Brand","Tablet","Search Reg","ZANESVILLE-OH","26_40_147_53",""
31,42,149,179,"Terrestrial","Terrestrial","Network Radio","ABILENE-TX","31_42_149_179",""
31,42,149,186,"Terrestrial","Terrestrial","Network Radio","ALBANY-GA","31_42_149_186",""
31,42,149,118,"Terrestrial","Terrestrial","Network Radio","ALBANY-NY","31_42_149_118",""
31,42,149,286,"Terrestrial","Terrestrial","Network Radio","ALBUQUERQUE/SANTA FE-NM","31_42_149_286",""
31,42,149,315,"Terrestrial","Terrestrial","Network Radio","ALEXANDRIA-LA","31_42_149_315",""
31,42,149,327,"Terrestrial","Terrestrial","Network Radio","ALPENA-MI","31_42_149_327",""
31,42,149,129,"Terrestrial","Terrestrial","Network Radio","AMARILLO-TX","31_42_149_129",""
31,42,149,190,"Terrestrial","Terrestrial","Network Radio","ANCHORAGE-AK","31_42_149_190",""
31,42,149,29,"Terrestrial","Terrestrial","Network Radio","ATLANTA-GA","31_42_149_29",""
31,42,149,42,"Terrestrial","Terrestrial","Network Radio","AUGUSTA-GA","31_42_149_42",""
31,42,149,56,"Terrestrial","Terrestrial","Network Radio","AUSTIN-TX","31_42_149_56",""
31,42,149,121,"Terrestrial","Terrestrial","Network Radio","BAKERSFIELD-CA","31_42_149_121",""
31,42,149,46,"Terrestrial","Terrestrial","Network Radio","BALTIMORE-MD","31_42_149_46",""
31,42,149,61,"Terrestrial","Terrestrial","Network Radio","BANGOR-ME","31_42_149_61",""
31,42,149,159,"Terrestrial","Terrestrial","Network Radio","BATON ROUGE-LA","31_42_149_159",""
31,42,149,309,"Terrestrial","Terrestrial","Network Radio","BEAUMONT/PORT ARTHUR-TX","31_42_149_309",""
31,42,149,191,"Terrestrial","Terrestrial","Network Radio","BEND-OR","31_42_149_191",""
31,42,149,189,"Terrestrial","Terrestrial","Network Radio","BILLINGS-MT","31_42_149_189",""
31,42,149,192,"Terrestrial","Terrestrial","Network Radio","BILOXI/GULFPORT-MS","31_42_149_192",""
31,42,149,84,"Terrestrial","Terrestrial","Network Radio","BINGHAMTON-NY","31_42_149_84",""
31,42,149,110,"Terrestrial","Terrestrial","Network Radio","BIRMINGHAM-AL","31_42_149_110",""
31,42,149,152,"Terrestrial","Terrestrial","Network Radio","BLUEFIELD-WV","31_42_149_152",""
31,42,149,171,"Terrestrial","Terrestrial","Network Radio","BOISE-ID","31_42_149_171",""
31,42,149,100,"Terrestrial","Terrestrial","Network Radio","BOSTON-MA","31_42_149_100",""
31,42,149,33,"Terrestrial","Terrestrial","Network Radio","BOWLING GREEN-KY","31_42_149_33",""
31,42,149,143,"Terrestrial","Terrestrial","Network Radio","BUFFALO-NY","31_42_149_143",""
31,42,149,298,"Terrestrial","Terrestrial","Network Radio","BURLINGTON-PLATTSBURGH-VT","31_42_149_298",""
31,42,149,196,"Terrestrial","Terrestrial","Network Radio","BUTTE/BOZEMAN-MT","31_42_149_196",""
31,42,149,197,"Terrestrial","Terrestrial","Network Radio","CASPER/RIVERTON-WY","31_42_149_197",""
31,42,149,67,"Terrestrial","Terrestrial","Network Radio","CEDAR RAPIDS-IA","31_42_149_67",""
31,42,149,296,"Terrestrial","Terrestrial","Network Radio","CHAMPAIGN/SPRINGFIELD-IL","31_42_149_296",""
31,42,149,128,"Terrestrial","Terrestrial","Network Radio","CHARLESTON-SC","31_42_149_128",""
31,42,149,290,"Terrestrial","Terrestrial","Network Radio","CHARLESTON/HUNTINGTON-WV","31_42_149_290",""
31,42,149,77,"Terrestrial","Terrestrial","Network Radio","CHARLOTTE-NC","31_42_149_77",""
31,42,149,195,"Terrestrial","Terrestrial","Network Radio","CHARLOTTESVILLE","31_42_149_195",""
31,42,149,91,"Terrestrial","Terrestrial","Network Radio","CHATTANOOGA-TN","31_42_149_91",""
31,42,149,185,"Terrestrial","Terrestrial","Network Radio","CHEYENNE- WY","31_42_149_185",""
31,42,149,4,"Terrestrial","Terrestrial","Network Radio","CHICAGO-IL","31_42_149_4",""
31,42,149,158,"Terrestrial","Terrestrial","Network Radio","CHICO/REDDING-CA","31_42_149_158",""
31,42,149,66,"Terrestrial","Terrestrial","Network Radio","CINCINNATI-OH","31_42_149_66",""
31,42,149,6,"Terrestrial","Terrestrial","Network Radio","CLARKSBURG-WV","31_42_149_6",""
31,42,149,39,"Terrestrial","Terrestrial","Network Radio","CLEVELAND-OH","31_42_149_39",""
31,42,149,297,"Terrestrial","Terrestrial","Network Radio","COLORADO SPRINGS-CO","31_42_149_297",""
31,42,149,103,"Terrestrial","Terrestrial","Network Radio","COLUMBIA-SC","31_42_149_103",""
31,42,149,308,"Terrestrial","Terrestrial","Network Radio","COLUMBIA/JEFFERSON CITY-MO","31_42_149_308",""
31,42,149,151,"Terrestrial","Terrestrial","Network Radio","COLUMBUS-GA","31_42_149_151",""
31,42,149,16,"Terrestrial","Terrestrial","Network Radio","COLUMBUS-OH","31_42_149_16",""
31,42,149,306,"Terrestrial","Terrestrial","Network Radio","COLUMBUS/TUPELO/WESTPOINT-MS","31_42_149_306",""
31,42,149,117,"Terrestrial","Terrestrial","Network Radio","CORPUS CHRISTI-TX","31_42_149_117",""
31,42,149,7,"Terrestrial","Terrestrial","Network Radio","DALLAS-TX","31_42_149_7",""
31,42,149,63,"Terrestrial","Terrestrial","Network Radio","DAVENPORT-IA","31_42_149_63",""
31,42,149,65,"Terrestrial","Terrestrial","Network Radio","DAYTON-OH","31_42_149_65",""
31,42,149,87,"Terrestrial","Terrestrial","Network Radio","DENVER-CO","31_42_149_87",""
31,42,149,19,"Terrestrial","Terrestrial","Network Radio","DES MOINES-IA","31_42_149_19",""
31,42,149,2,"Terrestrial","Terrestrial","Network Radio","DETROIT-MI","31_42_149_2",""
31,42,149,180,"Terrestrial","Terrestrial","Network Radio","DOTHAN-AL","31_42_149_180",""
31,42,149,68,"Terrestrial","Terrestrial","Network Radio","DULUTH-MN","31_42_149_68",""
31,42,149,97,"Terrestrial","Terrestrial","Network Radio","EL PASO-TX","31_42_149_97",""
31,42,149,10,"Terrestrial","Terrestrial","Network Radio","ELMIRA-NY","31_42_149_10",""
31,42,149,69,"Terrestrial","Terrestrial","Network Radio","ERIE-PA","31_42_149_69",""
31,42,149,153,"Terrestrial","Terrestrial","Network Radio","EUGENE-OR","31_42_149_153",""
31,42,149,194,"Terrestrial","Terrestrial","Network Radio","EUREKA-CA","31_42_149_194",""
31,42,149,44,"Terrestrial","Terrestrial","Network Radio","EVANSVILLE-IN","31_42_149_44",""
31,42,149,322,"Terrestrial","Terrestrial","Network Radio","FAIRBANKS-AK","31_42_149_322",""
31,42,149,64,"Terrestrial","Terrestrial","Network Radio","FARGO-ND","31_42_149_64",""
31,42,149,299,"Terrestrial","Terrestrial","Network Radio","FAYETTEVILLE/FT.SMIT-AR","31_42_149_299",""
31,42,149,111,"Terrestrial","Terrestrial","Network Radio","FLAGSTAFF-AZ","31_42_149_111",""
31,42,149,291,"Terrestrial","Terrestrial","Network Radio","FLINT/SAGINAW-BAY CITY-MI","31_42_149_291",""
31,42,149,301,"Terrestrial","Terrestrial","Network Radio","FLORENCE/MYRTLE BEACH-SC","31_42_149_301",""
31,42,149,292,"Terrestrial","Terrestrial","Network Radio","FORT MYERS/NAPLES-FL","31_42_149_292",""
31,42,149,21,"Terrestrial","Terrestrial","Network Radio","FORT WAYNE-IN","31_42_149_21",""
31,42,149,120,"Terrestrial","Terrestrial","Network Radio","FRESNO/VISALIA-CA","31_42_149_120",""
31,42,149,187,"Terrestrial","Terrestrial","Network Radio","GAINESVILLE-FL","31_42_149_187",""
31,42,149,329,"Terrestrial","Terrestrial","Network Radio","GLENDIVE-MT","31_42_149_329",""
31,42,149,317,"Terrestrial","Terrestrial","Network Radio","GRAND JUNCTION/MONTROSE-CO","31_42_149_317",""
31,42,149,285,"Terrestrial","Terrestrial","Network Radio","GRAND RAPIDS/KALAMAZOO-MI","31_42_149_285",""
31,42,149,320,"Terrestrial","Terrestrial","Network Radio","GREAT FALLS-MT","31_42_149_320",""
31,42,149,294,"Terrestrial","Terrestrial","Network Radio","GREEN BAY/APPLETON-WI","31_42_149_294",""
31,42,149,82,"Terrestrial","Terrestrial","Network Radio","GREENSBORO-NC","31_42_149_82",""
31,42,149,170,"Terrestrial","Terrestrial","Network Radio","GREENVILLE-NC","31_42_149_170",""
31,42,149,96,"Terrestrial","Terrestrial","Network Radio","GREENVILLE-SC","31_42_149_96",""
31,42,149,316,"Terrestrial","Terrestrial","Network Radio","GREENWOOD-MS","31_42_149_316",""
31,42,149,287,"Terrestrial","Terrestrial","Network Radio","HARRISBURG/LANCASTER-PA","31_42_149_287",""
31,42,149,125,"Terrestrial","Terrestrial","Network Radio","HARRISONBURG-VA","31_42_149_125",""
31,42,149,313,"Terrestrial","Terrestrial","Network Radio","HATTIESBURG/LAUREL-MS","31_42_149_313",""
31,42,149,326,"Terrestrial","Terrestrial","Network Radio","HELENA-MT","31_42_149_326",""
31,42,149,289,"Terrestrial","Terrestrial","Network Radio","HONOLULU-HI","31_42_149_289",""
31,42,149,98,"Terrestrial","Terrestrial","Network Radio","HOUSTON-TX","31_42_149_98",""
31,42,149,102,"Terrestrial","Terrestrial","Network Radio","HUNTSVILLE-AL","31_42_149_102",""
31,42,149,312,"Terrestrial","Terrestrial","Network Radio","IDAHO FALLS/POCATELLO-ID","31_42_149_312",""
31,42,149,15,"Terrestrial","Terrestrial","Network Radio","INDIANAPOLIS-IN","31_42_149_15",""
31,42,149,134,"Terrestrial","Terrestrial","Network Radio","JACKSON-MS","31_42_149_134",""
31,42,149,136,"Terrestrial","Terrestrial","Network Radio","JACKSON-TN","31_42_149_136",""
31,42,149,135,"Terrestrial","Terrestrial","Network Radio","JACKSONVILLE-FL","31_42_149_135",""
31,42,149,300,"Terrestrial","Terrestrial","Network Radio","JOHNSTOWN/ALTOONA-PA","31_42_149_300",""
31,42,149,157,"Terrestrial","Terrestrial","Network Radio","JONESBORO-AR","31_42_149_157",""
31,42,149,311,"Terrestrial","Terrestrial","Network Radio","JOPLIN/PITTSBURG-MO","31_42_149_311",""
31,42,149,324,"Terrestrial","Terrestrial","Network Radio","JUNEAU-AK","31_42_149_324",""
31,42,149,284,"Terrestrial","Terrestrial","Network Radio","KANSAS CITY-KS / MO","31_42_149_284",""
31,42,149,85,"Terrestrial","Terrestrial","Network Radio","KNOXVILLE-TN","31_42_149_85",""
31,42,149,305,"Terrestrial","Terrestrial","Network Radio","LA CROSSE/EAU CLAIRE-WI","31_42_149_305",""
31,42,149,28,"Terrestrial","Terrestrial","Network Radio","LAFAYETTE-IN","31_42_149_28",""
31,42,149,160,"Terrestrial","Terrestrial","Network Radio","LAFAYETTE-LA","31_42_149_160",""
31,42,149,193,"Terrestrial","Terrestrial","Network Radio","LAKE CHARLES-LA","31_42_149_193",""
31,42,149,74,"Terrestrial","Terrestrial","Network Radio","LANSING/JACKSON-MI","31_42_149_74",""
31,42,149,164,"Terrestrial","Terrestrial","Network Radio","LAREDO-TX","31_42_149_164",""
31,42,149,113,"Terrestrial","Terrestrial","Network Radio","LAS VEGAS-NV","31_42_149_113",""
31,42,149,45,"Terrestrial","Terrestrial","Network Radio","LEXINGTON-KY","31_42_149_45",""
31,42,149,106,"Terrestrial","Terrestrial","Network Radio","LIMA-OH","31_42_149_106",""
31,42,149,52,"Terrestrial","Terrestrial","Network Radio","LINCOLN-NE","31_42_149_52",""
31,42,149,119,"Terrestrial","Terrestrial","Network Radio","LITTLE ROCK-AR","31_42_149_119",""
31,42,149,60,"Terrestrial","Terrestrial","Network Radio","LOS ANGELES-CA","31_42_149_60",""
31,42,149,78,"Terrestrial","Terrestrial","Network Radio","LOUISVILLE-KY","31_42_149_78",""
31,42,149,137,"Terrestrial","Terrestrial","Network Radio","LUBBOCK-TX","31_42_149_137",""
31,42,149,147,"Terrestrial","Terrestrial","Network Radio","MACON-GA","31_42_149_147",""
31,42,149,27,"Terrestrial","Terrestrial","Network Radio","MADISON-WI","31_42_149_27",""
31,42,149,105,"Terrestrial","Terrestrial","Network Radio","MANKATO-MN","31_42_149_105",""
31,42,149,131,"Terrestrial","Terrestrial","Network Radio","MARQUETTE-MI","31_42_149_131",""
31,42,149,138,"Terrestrial","Terrestrial","Network Radio","MCALLEN-TX","31_42_149_138",""
31,42,149,310,"Terrestrial","Terrestrial","Network Radio","MEDFORD/KLAMATH FALLS-OR","31_42_149_310",""
31,42,149,123,"Terrestrial","Terrestrial","Network Radio","MEMPHIS-TN","31_42_149_123",""
31,42,149,318,"Terrestrial","Terrestrial","Network Radio","MERIDIAN-MS","31_42_149_318",""
31,42,149,281,"Terrestrial","Terrestrial","Network Radio","MIAMI/FT. LAUDERDALE-FL","31_42_149_281",""
31,42,149,139,"Terrestrial","Terrestrial","Network Radio","MIDLAND-TX","31_42_149_139",""
31,42,149,11,"Terrestrial","Terrestrial","Network Radio","MILWAUKEE-WI","31_42_149_11",""
31,42,149,13,"Terrestrial","Terrestrial","Network Radio","MINNEAPOLIS-MN","31_42_149_13",""
31,42,149,51,"Terrestrial","Terrestrial","Network Radio","MINOT/BISMARCK-ND","31_42_149_51",""
31,42,149,314,"Terrestrial","Terrestrial","Network Radio","MISSOULA-MT","31_42_149_314",""
31,42,149,288,"Terrestrial","Terrestrial","Network Radio","MOBILE/PENSACOLA-AL / FL","31_42_149_288",""
31,42,149,307,"Terrestrial","Terrestrial","Network Radio","MONROE/EL DORADO-LA","31_42_149_307",""
31,42,149,303,"Terrestrial","Terrestrial","Network Radio","MONTEREY/SALINAS-CA","31_42_149_303",""
31,42,149,133,"Terrestrial","Terrestrial","Network Radio","MONTGOMERY-AL","31_42_149_133",""
31,42,149,99,"Terrestrial","Terrestrial","Network Radio","NASHVILLE-TN","31_42_149_99",""
31,42,149,283,"Terrestrial","Terrestrial","Network Radio","NEW HAVEN/HARTFORD-CT","31_42_149_283",""
31,42,149,172,"Terrestrial","Terrestrial","Network Radio","NEW ORLEANS-LA","31_42_149_172",""
31,42,149,38,"Terrestrial","Terrestrial","Network Radio","NORFOLK-VA","31_42_149_38",""
31,42,149,328,"Terrestrial","Terrestrial","Network Radio","NORTH PLATTE-NE","31_42_149_328",""
31,42,149,22,"Terrestrial","Terrestrial","Network Radio","OKLAHOMA CITY-OK","31_42_149_22",""
31,42,149,24,"Terrestrial","Terrestrial","Network Radio","OMAHA-NE","31_42_149_24",""
31,42,149,282,"Terrestrial","Terrestrial","Network Radio","ORLANDO/DAYTONA/MELBOURNE-FL","31_42_149_282",""
31,42,149,323,"Terrestrial","Terrestrial","Network Radio","OTTUMWA-IA","31_42_149_323",""
31,42,149,36,"Terrestrial","Terrestrial","Network Radio","PADUCAH-KY","31_42_149_36",""
31,42,149,115,"Terrestrial","Terrestrial","Network Radio","PALM SPRINGS-CA","31_42_149_115",""
31,42,149,173,"Terrestrial","Terrestrial","Network Radio","PANAMA CITY-FL","31_42_149_173",""
31,42,149,165,"Terrestrial","Terrestrial","Network Radio","PARKERSBURG-WV","31_42_149_165",""
31,42,149,304,"Terrestrial","Terrestrial","Network Radio","PEORIA/BLOOMINGTON-IL","31_42_149_304",""
31,42,149,35,"Terrestrial","Terrestrial","Network Radio","PHILADELPHIA-PA","31_42_149_35",""
31,42,149,107,"Terrestrial","Terrestrial","Network Radio","PHOENIX-AZ","31_42_149_107",""
31,42,149,83,"Terrestrial","Terrestrial","Network Radio","PITTSBURGH-PA","31_42_149_83",""
31,42,149,48,"Terrestrial","Terrestrial","Network Radio","PORTLAND-ME","31_42_149_48",""
31,42,149,148,"Terrestrial","Terrestrial","Network Radio","PORTLAND-OR","31_42_149_148",""
31,42,149,325,"Terrestrial","Terrestrial","Network Radio","PRESQUE ISLE-ME","31_42_149_325",""
31,42,149,101,"Terrestrial","Terrestrial","Network Radio","PROVIDENCE-RI","31_42_149_101",""
31,42,149,146,"Terrestrial","Terrestrial","Network Radio","QUINCY-IL","31_42_149_146",""
31,42,149,50,"Terrestrial","Terrestrial","Network Radio","RALEIGH-NC","31_42_149_50",""
31,42,149,142,"Terrestrial","Terrestrial","Network Radio","RAPID CITY-SD","31_42_149_142",""
31,42,149,145,"Terrestrial","Terrestrial","Network Radio","RENO-NV","31_42_149_145",""
31,42,149,86,"Terrestrial","Terrestrial","Network Radio","RICHMOND-VA","31_42_149_86",""
31,42,149,293,"Terrestrial","Terrestrial","Network Radio","ROANOKE/LYNCHBURG-VA","31_42_149_293",""
31,42,149,88,"Terrestrial","Terrestrial","Network Radio","ROCHESTER-MN","31_42_149_88",""
31,42,149,130,"Terrestrial","Terrestrial","Network Radio","ROCHESTER-NY","31_42_149_130",""
31,42,149,30,"Terrestrial","Terrestrial","Network Radio","ROCKFORD-IL","31_42_149_30",""
31,42,149,112,"Terrestrial","Terrestrial","Network Radio","SACRAMENTO-CA","31_42_149_112",""
31,42,149,47,"Terrestrial","Terrestrial","Network Radio","SALISBURY-MD","31_42_149_47",""
31,42,149,58,"Terrestrial","Terrestrial","Network Radio","SALT LAKE CITY-UT","31_42_149_58",""
31,42,149,321,"Terrestrial","Terrestrial","Network Radio","SAN ANGELO-TX","31_42_149_321",""
31,42,149,109,"Terrestrial","Terrestrial","Network Radio","SAN ANTONIO-TX","31_42_149_109",""
31,42,149,114,"Terrestrial","Terrestrial","Network Radio","SAN DIEGO-CA","31_42_149_114",""
31,42,149,126,"Terrestrial","Terrestrial","Network Radio","SAN FRANCISCO-CA","31_42_149_126",""
31,42,149,95,"Terrestrial","Terrestrial","Network Radio","SANTA BARBARA-CA","31_42_149_95",""
31,42,149,277,"Terrestrial","Terrestrial","Network Radio","SAVANNAH-GA","31_42_149_277",""
31,42,149,155,"Terrestrial","Terrestrial","Network Radio","SEATTLE-WA","31_42_149_155",""
